Name,Link,Universe,Other Aliases,Education,Place of Origin,Identity,Known Relatives
3-D Man ,https://www.marvel.com/characters/3-d-man-chandler,Marvel Universe,None,High school graduate; military training (Chuck Chandler only),"Los Angeles, California",Secret,Peggy Chandler (Hal’s wife)
3-D Man ,https://www.marvel.com/characters/3-d-man-delroy-garrett,Marvel Universe,3-D Man,"Unrevealed, includes extensive Triune teachings","Philadelphia, Pennsylvania",Publicly known,None
8-Ball ,https://www.marvel.com/characters/8-ball-jeff-hagees,Marvel Universe,None,Advanced degree in engineering,"Duluth, Minnesota",Scret,Unidentified grandmother
A ,https://www.marvel.com/characters/a-lady-killers,Marvel Universe,None known,9th grade,Unrevealed,Secret,Unrevealed
Aamir Khan,https://www.marvel.com/characters/aamir-khan,,,,,,
Aardwolf,https://www.marvel.com/characters/aardwolf,Marvel Universe,unrevealed,unrevealed,unrevealed,,unrevealed
Abdul Alhazred,https://www.marvel.com/characters/abdul-alhazred,Marvel Universe,"The Mad Arab, Master, Death God",Unrevealed,Saudi Arabia,No dual identity,None
Aberration,https://www.marvel.com/characters/aberration,Marvel Universe,None,"Unrevealed, but Aberration received military training",Unrevealed,Secret,Unrevealed
Abigail Brand,https://www.marvel.com/characters/abigail-brand,Marvel Universe,"Agent Brand, Commander, “Abby”",Unrevealed,Unrevealed,Known to authorities,"Unidentified father & mother, Lothithanriaxiaxus (“Lothi,” half-brother)"
Abomination,https://www.marvel.com/characters/abomination,Marvel Universe,"Agent R-7, the Ravager of Worlds",Unspecified degree in literature,"Zagreb, Yugoslavia",Known to authorities,"Nadia Dornova Blonsky (wife, divorced)"
Dr. Josef Reinstein,https://www.marvel.com/characters/abraham-erskine,Marvel Universe,Dr. Josef Reinstein,Ph.D. in biochemistry,,Publicly known; Reinstein alias known only to authorities while alive,"Esme Paxton (daughter, deceased), Tyler Paxton (son-in-law, deceased), Jacob Erskine (grandson), Anita Erskine (granddaughter-in-law, deactivated), Brian Van Patrick (grandson), unidentified granddaughter-in-law, Michael Van Patrick (MVP, great-grandson, deceased); Michael, Van, Patrick (Scarlet Spiders, Michael 
and Van deceased), KIA, “Michael Van Patrick” (clones of MVP)"
Abraxas,https://www.marvel.com/characters/abraxas,Marvel Universe,unrevealed,No formal education,Within Eternity,No dual identity,"Eternity (""Father"")"
Absorbing Man,https://www.marvel.com/characters/absorbing-man,Marvel Universe,"Rocky Davis, Lightningbolt",High school dropout,"New York City, New York",Publicly known,"Mary MacPherran (Titania, wife); Davis Rockwell (cousin)"
Abyss ,https://www.marvel.com/characters/abyss-age-of-apocalypse,Age of Apocalypse,None,Unrevealed,Unknown,Unrevealed,"Mystique (mother), Nightcrawler (brother)"
Abyss ,https://www.marvel.com/characters/abyss-alien,Marvel Universe,None,Unrevealed,Unrevealed,Secret,Unrevealed
Abyss,https://www.marvel.com/characters/abyss,Marvel Universe,None,Unrevealed,Unrevealed location in Genosha,Secret,"Azazel (father), Kurt Wagner (Nightcrawler, half-brother), Kiwi Black (half-brother), other half-siblings (deceased)"
Ace ,https://www.marvel.com/characters/ace-g-r-a-m-p-a,Marvel Universe,None,Unrevealed,Unrevealed,Secret,Unrevealed
Achebe,https://www.marvel.com/characters/achebe,Marvel Universe,"Reverend Doctor Michael ibn al-Hajj Achebe, Bob","Ph.D. in Law (Yale), degrees in Psychology, Political Science and Divinity",Ghudaza,Secret,Unidentified alleged wife (deceased)
Acrobat ,https://www.marvel.com/characters/acrobat-carl-zante,Marvel Universe,"Captain America, World’s Greatest Acrobat",Unrevealed,Unrevealed,Known to authorities,None
Acroyear,https://www.marvel.com/characters/acroyear,Marvel Universe,None,Unrevealed,Spartak,Public within the Microverse,Unidentified father (King)
Adam Destine,https://www.marvel.com/characters/adam-destine,Marvel Universe,Adam of Ravenscroft,Unrevealed,"Ravenscroft, England of the 1100’s",Secret,"Albert Destine (son), Argent (Samantha Destine) (daughter), Cap’n Oz (William Destine) (son), Crimson Crusader (Rory Destine) (son), Cuckoo (Kay Cera) (daughter), Flo Destine (daughter, deceased), Gracie Destine (daughter, deceased), Hex (Dominic Destine) (son), Imp (Pandora Destine) (daughter), Maurice Destine (son, deceased), Newton Destine (son), Vincent Destine (son, deceased), Wallop (Walter Destine) (son)"
Adam II ,https://www.marvel.com/characters/adam-ii-earth-8206,616,,,,,
Adam Mann,https://www.marvel.com/characters/adam-mann,Marvel Universe,None,Unrevealed,Unrevealed,Publicly known,Unidentified parents
Adam Warlock,https://www.marvel.com/characters/adam-warlock,,,,,,
Adaptoid ,https://www.marvel.com/characters/adaptoid-new-enforcers,Marvel Universe,Super-Adaptoid,Inapplicable,Inapplicable,Inapplicable,"Super-Adaptoid (creator), A.I.M. (creator), Super-Adaptoid (Belova) (fellow Adaptoid), Batch-13 (fellow Adaptoid), Paragon (fellow Adaptoid), Adaptoids (fellow Adaptoids), Kubik (""uncle""), Ultra-Adaptoid (fellow Adaptoid)"
Adaptoid ,https://www.marvel.com/characters/adaptoid-spawn,Marvel Universe,Super-Adaptoids,Inapplicable,Inapplicable,Inapplicable,"A.I.M. (creators), Super-Adaptoid (creator, ""father""), Ultra-Adaptoid (fellow Adaptoid), Batch-13 (fellow Adaptoid), Super-Adaptoid (Yelena Belova) (fellow Adaptoid), Paragon (fellow Adaptoid), Adaptoid (New Enforcers) (fellow Adaptoid), Kubik (""uncle"")"
Administrator,https://www.marvel.com/characters/administrator,Marvel Universe,Unrevealed,Unrevealed,Unrevealed,Secret,Geronimo Crowe (possible son)
Adversary,https://www.marvel.com/characters/adversary,Marvel Universe,"Great Trickster, formerly Naze",Unrevealed,Inapplicable,Inapplicable,None
Aegis ,https://www.marvel.com/characters/aegis-lady-of-all-sorrows,Marvel Universe,"Lady of All Sorrows, She of All Sorrows",Unrevealed,The Living Universe,Inapplicable; the general populace of Earth is unaware of Aegis' existence,Unrevealed
Aegis ,https://www.marvel.com/characters/aegis-trey-rollins,Marvel Universe,unrevealed,High school student,"Brooklyn, New York",Secret,Mother (name unrevealed)
Aero,https://www.marvel.com/characters/aero-lei-ling,,,,,,
Aero,https://www.marvel.com/characters/aero-melody-guthrie,,,,,,
Aftershock ,https://www.marvel.com/characters/aftershock-earth-982,MC2 (Earth-982),Electra,Unknown,Unknown,"Secret, known to authorities and several super-heroes","Jonathan Dillon (grand-father, deceased), Anita Dillon (grand-mother, deceased), Maxwell ""Max"" Dillon (Electro, father), Marilyn (mother, deceased)"
Agatha Harkness,https://www.marvel.com/characters/agatha-harkness,,,,,,
Aged Genghis,https://www.marvel.com/characters/aged-genghis,Marvel Universe,"Exalted One, All-Knowing Genghis",Trained by the Vishanti; extensively self-taught,Unrevealed,No dual identity,None
Agent ,https://www.marvel.com/characters/agent-rick-mason,Marvel Universe,unrevealed,College graduate; extensive martial arts training,"Fort Wayne, IN",Publicly known,Daniel Lowe (Father) Amber Shook (Mother)
